Business_Unit__c,Advertiser__c,Agency__c,RecordTypeId,AccountId,CurrencyIsoCode,Name,CloseDate,StageName
Xaxis,a00i000000GILElAAP,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfluAAD,DKK,"L'Oreal Danmark - L'Oreal Paris - Miss hippie mascara, apr 2016, online","Apr 30, 2016",Closed Won
Xaxis,a00i000000GILElAAP,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfluAAD,DKK,"L'Oreal Danmark - L'Oreal Paris - Miss Hippie, apr. 2016, online","May 31, 2016",Closed Won
Xaxis,a00i000000GILElAAP,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfluAAD,DKK,"L'Oreal Danmark - L'Oreal Paris - Preference Blonde FB Always On, apr. 2016, online","May 31, 2016",Closed Won
Xaxis,a00i000000GILElAAP,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfluAAD,DKK,"L'Oreal Danmark - L'Oreal Paris - Re-Launch, Online week 19-21","May 24, 2015",Closed Won
Xaxis,a00i000000GILElAAP,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfluAAD,DKK,"L'Oreal Danmark - L'Oreal Paris - Superstar Mascara Follow up, w. 4-6 2016, webtv","Feb 29, 2016",Closed Won
Xaxis,a00i000000GILElAAP,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfluAAD,DKK,"L'Oreal Danmark - L'Oreal Paris - We love brows, w. 33-35 2016, online","Sep 4, 2016",Closed Won
Xaxis,a00i000000GILElAAP,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfluAAD,DKK,"L'Oreal Danmark - Maybelline - Balm & Blush, w. 3-5 2016, online","Feb 29, 2016",Closed Won
Xaxis,a00i000000GILElAAP,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfluAAD,DKK,"L'Oreal Danmark - Maybelline - E-commerce Always On, Q2 2016, online","Jun 30, 2016",Closed Won
Xaxis,a00i000000GILElAAP,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfluAAD,DKK,"L'Oreal Danmark - Maybelline - E-commerce Always On, Q3 2016, Online","Sep 30, 2016",Closed Won
Xaxis,a00i000000GILElAAP,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfluAAD,DKK,"L'Oreal Danmark - Maybelline - E-commerce always-on, Feb-March 2016, online","Mar 31, 2016",Closed Won
Xaxis,a00i000000GILElAAP,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfluAAD,DKK,"L'Oreal Danmark - Maybelline - E-commerce always-on, w. 53-4 2016, online","Jan 31, 2016",Closed Won
Xaxis,a00i000000GILElAAP,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfluAAD,DKK,"L'Oreal Danmark - Maybelline - Falsies Push Up Drama launch, w. 6-9 2016, online","Feb 29, 2016",Closed Won
Xaxis,a00i000000GILElAAP,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfluAAD,DKK,"L'Oreal Danmark - Maybelline - Fit me, w. 9-11 2016, online","Mar 31, 2016",Closed Won
Xaxis,a00i000000GILElAAP,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfluAAD,DKK,"L'Oreal Danmark - Maybelline - Master sculpt launch, may + june 2016, online","Jun 30, 2016",Closed Won
Xaxis,a00i000000GILElAAP,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfluAAD,DKK,"L'Oreal Danmark - Vichy - Liftactiv 3-1 launch, week 42-44 2016, online","Nov 6, 2016",Closed Won
Xaxis,a00i000000GILElAAP,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfluAAD,DKK,"L'Oreal Danmark - Vichy - Liftactiv Supreme, online, w. 47-48 2015","Nov 29, 2015",Closed Won
Xaxis,a00i000000GILElAAP,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfluAAD,DKK,"L'Oreal Danmark - Vichy - Neovadiol KISS, w. 6-7 2016, online","Feb 29, 2016",Closed Won
Xaxis,a00i000000GILElAAP,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfluAAD,DKK,"L'Oreal Danmark - Vichy - Vichy, Face Care, week 39-40 2016, online","Oct 16, 2016",Closed Won
Xaxis,a00i000000GILElAAP,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfluAAD,DKK,"L'Oreal Danmark - Yves Saint Laurent Beaute - L'Homme Ultime launch, juni-july 2016, online","Jul 31, 2016",Closed Won
Xaxis,a00i000000GILElAAP,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfluAAD,DKK,"L'Oreal Denmark - Diesel - Bad, week 37-40 2016, Online","Oct 9, 2016",Closed Won
Xaxis,a00i000000GILElAAP,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfluAAD,DKK,"L'Oreal Denmark - Lancome - Juicy Shaker launch, w. 9-12 2016, online","Apr 30, 2016",Closed Won
Xaxis,a00i000000GILElAAP,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfluAAD,DKK,"L'Oreal Denmark - Lancome - Visionnaire, w. 3-6 2016, online","Feb 29, 2016",Closed Won
Xaxis,a00i000000GILElAAP,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfluAAD,DKK,"L'Oreal Finland - L'Oreal Paris (FI) - Beat the Mountain, apr. 2016, online","May 31, 2016",Closed Won
Xaxis,a00i000000GILElAAP,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfluAAD,DKK,"L'Oreal Norge - L'Oreal Paris (NO) - Beat the Mountain, apr. 2016, online","May 31, 2016",Closed Won
Xaxis,a00i000000GILElAAP,a00i000000GIJkNAAX,012i0000001EAyNAAW,0016300000FXfluAAD,DKK,"L'Oreal Sverige - L'Oreal Paris (SE) - Beat the Mountain, apr. 2016, online","May 31, 2016",Closed Won
Xaxis,a00i000000GILFOAA5,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfwxAAD,DKK,United International Pictures / Denmark - Online Social uge 52-53,"Jan 1, 2016",Closed Won
Xaxis,a00i000000GILFOAA5,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfwxAAD,DKK,United International Pictures / Denmark - Online uge 1-2,"Jan 31, 2016",Closed Won
Xaxis,a00i000000GILFOAA5,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfwxAAD,DKK,United International Pictures / Denmark - Online uge 10-11,"Mar 31, 2016",Closed Won
Xaxis,a00i000000GILFOAA5,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfwxAAD,DKK,United International Pictures / Denmark - Online Uge 10-14,"Apr 30, 2016",Closed Won
Xaxis,a00i000000GILFOAA5,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfwxAAD,DKK,United International Pictures / Denmark - Online uge 11-12,"Mar 31, 2016",Closed Won
Xaxis,a00i000000GILFOAA5,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfwxAAD,DKK,United International Pictures / Denmark - Online uge 11-18,"May 31, 2016",Closed Won
Xaxis,a00i000000GILFOAA5,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfwxAAD,DKK,United International Pictures / Denmark - Online uge 12-13,"Mar 31, 2016",Closed Won
Xaxis,a00i000000GILFOAA5,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfwxAAD,DKK,United International Pictures / Denmark - Online uge 18-19,"May 31, 2016",Closed Won
Xaxis,a00i000000GILFOAA5,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfwxAAD,DKK,United International Pictures / Denmark - Online uge 2-3,"Jan 31, 2016",Closed Won
Xaxis,a00i000000GILFOAA5,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfwxAAD,DKK,United International Pictures / Denmark - Online uge 20-21,"May 31, 2016",Closed Won
Xaxis,a00i000000GILFOAA5,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfwxAAD,DKK,United International Pictures / Denmark - Online uge 20-22,"Jun 30, 2016",Closed Won
Xaxis,a00i000000GILFOAA5,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfwxAAD,DKK,United International Pictures / Denmark - Online uge 20-24,"Jun 30, 2016",Closed Won
Xaxis,a00i000000GILFOAA5,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfwxAAD,DKK,United International Pictures / Denmark - Online uge 22-23,"Jun 30, 2016",Closed Won
Xaxis,a00i000000GILFOAA5,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfwxAAD,DKK,United International Pictures / Denmark - Online uge 23-30,"Jul 31, 2016",Closed Won
Xaxis,a00i000000GILFOAA5,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfwxAAD,DKK,United International Pictures / Denmark - Online uge 24-32,"Aug 31, 2016",Closed Won
Xaxis,a00i000000GILFOAA5,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfwxAAD,DKK,United International Pictures / Denmark - Online uge 25-26,"Jul 31, 2016",Closed Won
Xaxis,a00i000000GILFOAA5,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfwxAAD,DKK,United International Pictures / Denmark - Online uge 25-30,"Jul 31, 2016",Closed Won
Xaxis,a00i000000GILFOAA5,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfwxAAD,DKK,United International Pictures / Denmark - Online uge 3-4,"Jan 31, 2016",Closed Won
Xaxis,a00i000000GILFOAA5,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfwxAAD,DKK,United International Pictures / Denmark - Online uge 31-38,"Sep 18, 2016",Closed Won
Xaxis,a00i000000GILFOAA5,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfwxAAD,DKK,United International Pictures / Denmark - Online uge 37-39,"Sep 25, 2016",Closed Won
Xaxis,a00i000000GILFOAA5,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfwxAAD,DKK,United International Pictures / Denmark - Online uge 4-5,"Feb 29, 2016",Closed Won
Xaxis,a00i000000GILFOAA5,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfwxAAD,DKK,United International Pictures / Denmark - Online uge 4-6,"Feb 29, 2016",Closed Won
Xaxis,a00i000000GILFOAA5,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfwxAAD,DKK,United International Pictures / Denmark - Online uge 41-42,"Oct 23, 2016",Closed Won
Xaxis,a00i000000GILFOAA5,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfwxAAD,DKK,United International Pictures / Denmark - Online uge 44-48,"Nov 27, 2016",Closed Won
Xaxis,a00i000000GILFOAA5,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfwxAAD,DKK,United International Pictures / Denmark - Online uge 5-7,"Feb 29, 2016",Closed Won
Xaxis,a00i000000GILFOAA5,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfwxAAD,DKK,United International Pictures / Denmark - Online Uge 52-53,"Jan 3, 2016",Closed Won
Xaxis,a00i000000GILFOAA5,a00i000000GIJkrAAH,012i0000001EAyNAAW,0016300000FXfwxAAD,DKK,United International Pictures / Denmark - Online uge 6-8 2016,"Mar 2, 2016",Closed Won
Xaxis,a00i000000MB5ZNAA1,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zh3xqAAA,DKK,Hennes & Mauritz A/S - Kenzo Online uge 43-44,"Nov 3, 2016",Closed Won
Xaxis,a00i000000MB5ZNAA1,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zh3xqAAA,DKK,Hennes & Mauritz A/S - Online,"Oct 3, 2016",Closed Won
Xaxis,a00i000000MB5ZNAA1,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zh3xqAAA,DKK,Hennes & Mauritz A/S - Online uge,"Apr 30, 2016",Closed Won
Xaxis,a00i000000MB5ZNAA1,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zh3xqAAA,DKK,Hennes & Mauritz A/S - Online uge 11-12,"Mar 31, 2016",Closed Won
Xaxis,a00i000000MB5ZNAA1,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zh3xqAAA,DKK,Hennes & Mauritz A/S - Online uge 13-15,"Apr 30, 2016",Closed Won
Xaxis,a00i000000MB5ZNAA1,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zh3xqAAA,DKK,Hennes & Mauritz A/S - Online uge 17-18,"May 31, 2016",Closed Won
Xaxis,a00i000000MB5ZNAA1,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zh3xqAAA,DKK,Hennes & Mauritz A/S - Online uge 29-30,"Jul 31, 2016",Closed Won
Xaxis,a00i000000MB5ZNAA1,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zh3xqAAA,DKK,Hennes & Mauritz A/S - Online uge 33-34,"Aug 31, 2016",Closed Won
Xaxis,a00i000000MB5ZNAA1,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zh3xqAAA,DKK,Hennes & Mauritz A/S - Online uge 39-40,"Oct 8, 2016",Closed Won
Xaxis,a00i000000MB5ZNAA1,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zh3xqAAA,DKK,Hennes & Mauritz A/S - Online uge 48-51,"Dec 23, 2016",Closed Won
Xaxis,a00i000000MB5ZNAA1,a00i000000GIJkrAAH,012i0000001EAyNAAW,001i000000zh3xqAAA,DKK,Hennes & Mauritz A/S - Online uge 7-8,"Feb 29, 2016",Closed Won
Xaxis,a00i000000NB5o7AAD,a00i000000GIJl9AAH,012i0000001EAyNAAW,0016300000FXfrzAAD,DKK,Realdania - TV Radonfrit Hjem - uge 40-43 2016,"Oct 30, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Auris Hybrid RTB Q1 2016 PO18501712,"Mar 31, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Auris hybrid RTB Q2 2016,"Apr 30, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Auris hybrid RTB Q2 2016 PO18502217,"Jun 30, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Auris Hybrid RTB Q3 2016,"Sep 30, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Auris Hybrid RTB Q4 2016,"Dec 31, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Auris webtv - august 2016,"Aug 31, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Auris webtv - juli 2016,"Jul 31, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Auris webtv - oktober 2016,"Oct 31, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Auris webtv - September 2016,"Sep 30, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Auris webtv juni 2016,"Jul 31, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Auris webtv maj 2016 PO?,"May 31, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Auris webtv Q1 2016 PO18501716,"Mar 31, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Avensis RTB Q1 2016 PO18501718,"Mar 30, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Avensis RTB Q1 2016 PO185718,"Mar 31, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Avensis RTB Q2 2016,"Apr 30, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Avensis RTB Q2 2016 PO18502216,"Jun 30, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Avensis RTB Q3 2016,"Sep 30, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Avensis RTB Q4 2016,"Dec 31, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Avensis webtv - august 2016,"Aug 31, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Avensis webtv - juli 2016,"Jul 31, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Avensis webtv - oktober 2016,"Oct 31, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Avensis webtv juni 2016,"Jul 31, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Avensis webtv Q1 2016,"Mar 31, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Avensis webtv Q1 2016 PO18501718,"Apr 30, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Aygo RTB Q1 2016,"Mar 31, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Aygo RTB Q1 2016 PO18501714,"Mar 30, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Aygo RTB Q2 2016,"Apr 30, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Aygo RTB Q2 2016 PO18502219,"Jun 30, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Aygo RTB Q3 2016,"Sep 30, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Aygo RTB Q4 2016,"Dec 31, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Aygo webtv - august 2016,"Aug 31, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Aygo webtv - juli 2016,"Jul 31, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Aygo webtv - oktober 2016,"Oct 31, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Aygo webtv - September 2016,"Sep 30, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Aygo webtv april 2016,"Apr 30, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Aygo webtv juni 2016,"Jun 30, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Aygo webtv maj 2016,"May 31, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Aygo webtv Q1 2016 PO18501715,"Apr 30, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - C-HR online aug/sep 2016,"Sep 30, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Conzoom Hybrid ekstra januar 2016,"Jan 31, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Conzoom hybrid januar 2016 PO 18501713,"Jan 24, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Conzoom hybrid webtv januar 2016,"Jan 31, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Conzoom januar 2016,"Jan 31, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Conzoom januar 2016 PO 18501664,"Jan 24, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Online Proace fall 2016,"Nov 20, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - RAV4 hybrid webtv april 2016,"Apr 30, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - RAV4 webtv juni 2016,"Jun 30, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Verso RTB Q2 2016,"Jun 30, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Verso RTB Q3 2016,"Sep 30, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Verso RTB Q4 2016,"Dec 31, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Verso webtv - august 2016,"Aug 31, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Verso webtv - juli 2016,"Jul 31, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Verso webtv - oktober 2016,"Oct 31, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Verso webtv - September 2016,"Sep 30, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Verso webtv juni 2016,"Jul 31, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Video conzoom januar 2016,"Jan 31, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Webtv conzoom uge 11-12 2016 PO18502122,"Mar 31, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Yaris hybrid RTB Q2 2016,"Apr 30, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Yaris hybrid RTB Q2 2016 PO18502218,"Jun 30, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Yaris Hybrid RTB Q4 2016,"Dec 31, 2016",Closed Won
Xaxis,a00i000000PO42YAAT,a0063000002sxW0AAI,012i0000001EAyNAAW,0016300000FXfwcAAD,DKK,TOYOTA DANMARK A/S - Toyota - Yaris Hybrid webtv Q1 2016 PO18501716,"Mar 31, 2016",Closed Won
